rooftop_area,dwellers,roof_material,annual_rainfall,aquifer_depth,soil_type,slope,drainage_density,runoff_coefficient,deterministic_liters,observed_liters,harvested_m3,annual_demand_m3,harvest_demand_ratio,suitability_score,cost_estimation
21.63095024847395,4,concrete,463.8032508572896,47.4,sandy,3.0810777909325076,0.9589878501751422,0.869,8718.42,7946.03,7.946,197.1,0.04,0.353,11930.71
96.45173363634763,4,concrete,1124.4336421894157,20.0,loamy,8.855678300658159,0.7471068569906059,0.883,95815.69,80088.12,80.088,197.1,0.406,0.3157,63469.66
179.79423063476685,5,metal,1054.347440848354,79.3,sandy,11.802369780815372,1.063478704211589,0.968,183498.45,168949.77,168.95,246.375,0.686,0.3044,124349.29
92.01027724630812,3,concrete,1118.1124702508337,23.7,rocky,11.97402646379588,1.1504400249125626,0.932,95890.96,72637.76,72.638,147.825,0.491,0.2113,60083.94
158.42878771204943,3,concrete,1595.3486454259246,63.1,sandy,12.932665010742191,0.4037968716837057,0.96,242532.85,233684.42,233.684,147.825,1.581,0.3651,161053.53
108.56981364013131,6,metal,1936.5809820076884,26.4,loamy,5.146188064551037,1.243741306285666,0.949,199452.44,165002.34,165.002,295.65,0.558,0.3716,115726.94
139.44342169329363,2,concrete,1332.680508964691,26.4,rocky,5.488631739081673,2.0573393061375196,0.896,166533.93,128309.28,128.309,98.55,1.302,0.354,99416.0
51.138516611059956,3,thatch,991.1726259001803,10.1,sandy,6.963588766766798,1.4750333363975439,0.621,31498.37,24154.06,24.154,147.825,0.163,0.3178,24606.29
125.11256697803407,3,thatch,1123.3845597784798,45.7,clay,6.6815240210941225,1.332034537076993,0.611,85905.2,64736.05,64.736,147.825,0.438,0.3138,58229.58
10.0,2,concrete,1051.9096228407122,21.1,clay,10.9704307545003,1.2402012509034557,0.9,9464.57,7066.63,7.067,98.55,0.072,0.2334,10389.98
108.78623051028092,1,concrete,1723.112489450964,13.6,rocky,8.91698165668839,0.5010761856983647,0.911,170739.74,144894.76,144.895,49.275,2.941,0.4493,105535.13
22.171605377091595,1,metal,948.0913402582196,19.7,loamy,19.822663083026676,0.501770882579536,0.988,20778.97,18698.45,18.698,49.275,0.379,0.1854,18613.6
192.35967099280896,2,thatch,755.0083508513692,21.6,rocky,14.332041524250341,1.0815563343893213,0.644,93480.98,64640.55,64.641,98.55,0.656,0.1974,67829.29
166.64444116587066,2,metal,1092.0575410223025,41.3,loamy,2.242483262584214,0.7859010607140027,0.927,168646.95,163009.09,163.009,98.55,1.654,0.496,120803.05
148.00025891796486,1,concrete,1630.7021685870532,32.1,sandy,5.119302645075511,0.2766739592999137,0.884,213461.12,224932.76,224.933,49.275,4.565,0.7028,154759.68
211.26037362956282,1,metal,560.9742897697494,7.9,clay,1.2488492473258288,0.8247032232638731,0.961,113835.38,93563.7,93.564,49.275,1.899,0.4978,85433.16
63.06500875050977,2,metal,664.8363141654736,43.8,rocky,4.55486688006193,1.2253409568976683,0.947,39700.28,31089.95,31.09,98.55,0.315,0.2835,31537.1
224.8417918749335,8,metal,645.4623054936944,63.4,sandy,3.3539884115618137,1.2901511094765967,0.951,138060.26,124976.77,124.977,394.2,0.317,0.3726,102470.24
175.93149385562307,4,tiles,481.02281086642347,46.8,sandy,7.773172425740088,0.583619266537095,0.812,68676.46,67489.31,67.489,197.1,0.342,0.3231,63086.74
105.80668276686323,3,concrete,567.0903865044105,78.0,sandy,3.059149761598999,0.9770421922421237,0.907,54397.77,48438.11,48.438,147.825,0.328,0.377,44643.53
188.13720883097665,4,concrete,1229.1312242587705,9.7,clay,5.651523654222275,1.2073838100583707,0.901,208453.94,156896.8,156.897,197.1,0.796,0.3554,120773.86
53.622389255301954,4,metal,976.9344653155979,66.0,sandy,3.0280827057633224,0.36586878400755307,0.96,50268.54,46579.98,46.58,197.1,0.236,0.3698,38310.23
70.52915030833958,1,tiles,447.1503432766884,41.4,loamy,7.198747386855141,0.6137826367184203,0.754,23766.02,23342.24,23.342,49.275,0.474,0.3407,26622.5
83.48461660561797,6,metal,1139.9873969928642,42.7,clay,6.082901550830519,0.9934049004307407,0.957,91117.9,75590.95,75.591,295.65,0.256,0.3057,59955.3
88.26133751615909,2,metal,1020.9090789156458,42.5,clay,4.6848365015741935,0.5453940859628963,0.954,85929.99,78454.08,78.454,98.55,0.796,0.3667,62222.5
56.60654143438484,1,tiles,1233.0740218136152,27.4,sandy,4.680942410061241,0.8360312847968933,0.804,56153.96,53321.74,53.322,49.275,1.082,0.4203,42653.7
193.38498402571952,7,asphalt,688.5989580034612,27.3,loamy,5.031346091949121,2.2478917055595034,0.858,114319.29,84265.89,84.266,344.925,0.244,0.347,76445.11
104.4687359778101,3,metal,470.51823614391304,51.3,clay,11.312335071973697,0.24638763216867066,0.967,47537.66,46872.87,46.873,147.825,0.317,0.2497,45137.63
141.15029810141277,3,concrete,1137.9583930807155,5.5,clay,6.834394736672571,1.7123288416182376,0.888,142682.49,107817.6,107.818,147.825,0.729,0.336,85922.84
85.77891801517916,5,concrete,1188.7842391784268,47.9,rocky,14.659667246669459,1.1708326893382066,0.958,97693.86,75455.72,75.456,246.375,0.306,0.1647,60995.8
10.763801967088966,2,asphalt,513.4450892584093,58.5,clay,5.707224610826427,0.3879907632724122,0.902,4982.92,4273.76,4.274,98.55,0.043,0.2926,8802.09
136.20344150348532,2,metal,983.3349742408643,29.8,clay,15.993055429757538,1.3392949336825144,0.967,129530.21,110144.87,110.145,98.55,1.118,0.2611,86750.32
10.0,1,concrete,684.3080145090252,19.0,sandy,5.719619634229631,1.0214499811587416,0.908,6211.47,5805.26,5.805,49.275,0.118,0.3286,9483.16
115.88195723487189,3,metal,1239.9040329481688,18.6,clay,9.053534090267753,1.6026686341950134,0.953,136925.9,115220.08,115.22,147.825,0.779,0.3142,87458.47
37.901097670031376,2,metal,1131.7610550403963,8.4,sandy,3.744734455737681,1.3302468245870234,0.979,41980.26,36400.5,36.4,98.55,0.369,0.3724,30630.41
239.23655995384848,8,metal,1326.559430152626,9.0,loamy,2.8441899086364106,1.0981619171636638,0.95,301643.64,313755.4,313.755,394.2,0.796,0.4181,219090.79
174.6817633304833,1,thatch,605.5698362934751,15.0,sandy,7.616316755863152,0.8467784164972834,0.606,64108.41,58608.13,58.608,49.275,1.189,0.3949,57633.06
126.34522747628883,5,metal,658.5954307608417,3.5,loamy,8.071722712372338,1.584458784510069,0.963,80103.36,64216.12,64.216,246.375,0.261,0.3129,57174.96
195.8224006592801,1,asphalt,770.2930401229482,22.8,rocky,2.47251328436293,0.8039800894804043,0.893,134746.49,108080.91,108.081,49.275,2.193,0.4629,94326.34
69.22104135205585,4,metal,714.4822569449717,25.9,clay,1.7821587236793497,0.2999082516210121,0.935,46245.19,39911.43,39.911,197.1,0.202,0.3515,36907.28
152.6087627202056,2,asphalt,1028.958199987929,79.6,sandy,4.208729727529501,0.1,0.84,131946.14,118316.05,118.316,98.55,1.201,0.4356,91250.51
131.9886260231228,4,tiles,523.0219311025025,79.4,loamy,11.357296059035775,0.38200021662748496,0.862,59515.58,52936.97,52.937,197.1,0.269,0.2751,51016.95
135.8412048800202,4,metal,1432.4212658280271,16.6,sandy,4.93420809786979,1.4014825216975642,0.966,187952.0,193093.71,193.094,197.1,0.98,0.4089,134440.35
196.34121000640607,3,concrete,1510.3397454727035,18.6,loamy,4.67934352639665,0.8183885151586399,0.888,263225.3,252928.58,252.929,147.825,1.711,0.4723,177962.0
163.94952616678813,2,metal,1288.304955118417,40.4,loamy,13.69274958755996,0.6139963678671225,0.99,209104.82,201563.35,201.563,98.55,2.045,0.3946,143644.56
137.32341976950138,1,concrete,1075.0292980055162,13.6,sandy,5.013579682742406,0.7832151346115894,0.888,131062.73,138514.04,138.514,49.275,2.811,0.5592,101840.77
20.706753826302233,2,concrete,856.8929677353796,41.3,clay,10.22561259745704,1.4147217579929057,0.913,16205.61,12161.89,12.162,98.55,0.123,0.2464,14678.41
62.397222283232175,1,concrete,966.1179996101517,33.2,clay,15.270630889701625,1.3166599778650532,0.948,57122.87,45795.05,45.795,49.275,0.929,0.254,39652.71
112.63746398425656,2,tiles,635.2979980055825,27.3,sandy,9.185226931425493,1.0810021351565449,0.833,59602.83,52307.91,52.308,98.55,0.531,0.3222,47648.49
125.60234245659908,1,tiles,955.1009701152891,66.2,clay,9.840765677812623,0.700102263834796,0.834,100002.64,80101.69,80.102,49.275,1.626,0.3749,67505.29
52.187776519564565,1,metal,1017.3710500398721,66.6,loamy,9.65695282245276,0.8047236417055392,0.99,52563.39,47616.32,47.616,49.275,0.966,0.3526,39206.07
264.70060053470525,3,asphalt,611.128162874857,79.1,sandy,2.5396419775361223,0.9338349753116727,0.877,141900.24,123206.03,123.206,147.825,0.833,0.4248,105393.68
210.98364331521435,1,asphalt,1467.492922615715,19.4,loamy,11.653919701893333,0.5526791797256723,0.942,291763.34,255312.08,255.312,49.275,5.181,0.6773,180973.48
156.127099223549,3,metal,870.5207496309658,71.3,sandy,6.738521761317963,0.9447412613169971,0.99,134552.76,123223.11,123.223,147.825,0.834,0.3758,94546.58
124.32221167702468,2,metal,539.9465190642594,44.0,loamy,4.755341431640432,0.5266104393548352,0.955,64094.52,57094.2,57.094,98.55,0.579,0.3779,52683.32
107.2674618059309,3,concrete,828.1418711083419,48.1,loamy,4.816531695305358,1.1829032400160182,0.892,79270.26,70609.23,70.609,147.825,0.478,0.3688,58950.42
62.88489239866587,2,concrete,689.1191889108713,71.9,loamy,6.729808877099829,1.2390845760211477,0.905,39220.94,33194.33,33.194,98.55,0.337,0.3348,31708.17
124.64883111113176,4,metal,605.8987232763213,75.5,sandy,8.076316316680561,1.5586054500829958,0.927,70001.63,67392.5,67.392,197.1,0.342,0.3195,57900.38
135.46515240856505,1,metal,1449.963533158683,58.7,clay,10.448613592470497,1.1302386154188895,0.978,192030.7,166015.71,166.016,49.275,3.369,0.5118,120187.92
45.49436547110254,3,tiles,903.4840221651184,29.1,sandy,5.796572977799492,1.1143811449885765,0.792,32539.29,29848.08,29.848,147.825,0.202,0.3346,27458.28
140.05058503469385,3,tiles,1260.4241976923295,40.2,sandy,5.3398519176245935,0.5821373389389729,0.788,139029.75,121774.48,121.774,147.825,0.824,0.3913,92069.75
110.68445707051508,4,metal,1044.0084888203553,50.0,rocky,3.738202486458148,0.9762423820137517,0.943,108961.15,90865.63,90.866,197.1,0.461,0.305,73354.93
10.0,4,asphalt,1066.8193463102066,66.6,sandy,11.55046170717369,0.48873771091245566,0.871,9289.58,9019.32,9.019,197.1,0.046,0.2545,11411.59
68.37689935322989,4,tiles,895.2069705324855,53.3,loamy,4.421085273138736,0.1478567014964116,0.794,48573.01,45107.85,45.108,197.1,0.229,0.3529,39449.42
95.18366799470135,3,concrete,748.8014595978791,30.5,loamy,12.485628870792558,0.8674217520202055,0.942,67104.79,55853.3,55.853,147.825,0.378,0.271,48791.82
233.26125944041144,4,tiles,1354.9883157414185,34.6,sandy,4.756739272109327,0.7481177953957687,0.768,242761.99,233439.44,233.439,197.1,1.184,0.4279,168389.79
153.3931874720255,5,metal,1128.9862838808388,5.9,sandy,9.513405388296587,1.3057136539783822,0.99,171447.02,161563.61,161.564,246.375,0.656,0.3287,117277.48
39.871105854006515,3,concrete,836.6992279252262,74.1,clay,1.8459820460245135,0.5191429385612588,0.893,29793.51,27222.27,27.222,147.825,0.184,0.3493,25918.54
149.16217736505823,3,metal,1248.035415447828,8.9,clay,3.7237027048096887,2.406742213328113,0.969,180469.24,130584.42,130.584,147.825,0.883,0.3851,100504.3
27.161760663698075,2,metal,1428.5452640577869,47.2,loamy,2.0672637391236686,0.7600355087141121,0.944,36629.7,30744.37,30.744,98.55,0.312,0.3873,26380.09
184.96146323322438,3,metal,1028.116701949831,70.0,loamy,10.293546510618103,0.9648391761637776,0.984,187059.4,184105.36,184.105,147.825,1.245,0.3682,135439.05
91.73252089092728,4,metal,1442.9941194722091,34.8,sandy,1.2516866257547992,0.7165727291587222,0.962,127299.78,108778.35,108.778,197.1,0.552,0.4166,79440.26
114.38182867564974,2,tiles,732.9863428120378,64.4,sandy,2.3446854083088806,1.388911446870198,0.813,68164.91,63274.96,63.275,98.55,0.642,0.4113,54403.16
199.5477988525314,7,tiles,585.1290250119562,64.7,sandy,4.869053869771609,0.8931040078368684,0.838,97866.65,94207.51,94.208,344.925,0.273,0.3513,81479.29
42.77018588494501,4,metal,779.959602058844,6.7,sandy,9.51063645514727,0.5103637043541795,0.97,32360.66,31188.05,31.188,197.1,0.158,0.2876,27989.85
36.17290889322052,2,metal,914.4359899574482,34.1,clay,6.395612382263316,0.1,0.941,31129.03,24334.29,24.334,98.55,0.247,0.3013,23760.46
84.9840404192397,2,tiles,1444.3812805511159,55.9,loamy,11.329719577257013,1.28695918988243,0.808,99242.17,88602.16,88.602,98.55,0.899,0.3275,67339.57
182.302731061159,1,metal,766.6742784354931,34.9,sandy,6.683724586949705,1.324904940844863,0.939,131223.01,118869.54,118.87,49.275,2.412,0.5068,94551.99
28.839235471389458,2,metal,1034.4830250664745,44.5,sandy,2.658673939576861,1.1713607556992522,0.952,28397.53,27275.14,27.275,98.55,0.277,0.3774,24249.01
10.0,3,concrete,1285.3391718690261,48.4,clay,7.9340550869638955,0.8923782467566529,0.969,12457.48,10696.06,10.696,147.825,0.072,0.2689,12567.64
92.93046849546008,6,tiles,1063.6055504851295,13.8,loamy,5.453315459047433,0.840393415552903,0.832,82279.35,67771.31,67.771,295.65,0.229,0.3409,55699.28
153.10444799465523,5,tiles,727.2523184455503,34.1,clay,3.607810103435069,1.3887565783164524,0.789,87901.38,73283.2,73.283,246.375,0.297,0.3381,66576.93
192.01570498432977,3,tiles,452.4856863516446,4.2,sandy,8.516366486371306,0.9494743776862036,0.833,72366.78,70709.85,70.71,147.825,0.478,0.3257,66627.48
92.21031827487606,2,metal,1326.6029077048292,13.7,sandy,9.857836901490769,1.5622647360301798,0.963,117827.46,112616.55,112.617,98.55,1.143,0.3648,81790.96
95.31440357303985,4,tiles,531.6282826599951,42.0,sandy,5.557720861474444,0.9504763714999955,0.793,40180.97,34457.4,34.457,197.1,0.175,0.3352,35205.88
189.23404405534484,2,metal,767.4681105627328,46.7,clay,4.483335241571224,0.9323365609467219,0.927,134589.74,122603.25,122.603,98.55,1.244,0.406,100323.87
10.0,3,metal,911.8797639330708,13.4,loamy,12.930623089229318,1.1854273812106018,0.97,8847.94,6763.12,6.763,147.825,0.046,0.2384,10137.87
96.68875348901945,4,concrete,1342.201771976878,60.9,sandy,3.3178311397475118,1.69587048856005,0.903,117148.27,108088.0,108.088,197.1,0.548,0.3922,79521.68
131.42543339550346,1,tiles,1249.1976494830378,31.1,loamy,7.991763877180811,1.5883708023472973,0.845,138665.38,131934.46,131.934,49.275,2.678,0.5134,98354.62
146.95312327710207,9,metal,951.9200711947014,73.8,loamy,8.596429421212889,0.9758816023994111,0.989,138321.47,126558.69,126.559,443.475,0.285,0.3088,96806.15
89.41159840854705,4,metal,1324.4727620715908,32.2,loamy,11.271065313321259,0.8131342343896851,0.99,117238.99,109543.07,109.543,197.1,0.556,0.2999,80382.3
122.06646070235048,3,tiles,1401.4434367677184,13.7,sandy,6.736399523721137,0.3958407502997058,0.824,141022.31,143447.99,143.448,147.825,0.97,0.3871,103275.44
10.0,3,asphalt,733.1642120170792,61.1,loamy,4.866738742268934,1.3460383383443797,0.879,6441.93,6270.8,6.271,147.825,0.042,0.3323,9842.48
80.5050952599691,2,tiles,762.3802642566807,46.3,loamy,5.976995446666152,0.108099284272828,0.794,48755.12,43001.64,43.002,98.55,0.436,0.3519,39495.54
147.21052275326804,2,concrete,1162.218033032793,32.2,sandy,7.945009502713778,1.8526095084348133,0.926,158474.86,149397.77,149.398,98.55,1.516,0.418,109359.72
61.062357944719224,4,tiles,1493.9491128531474,29.8,loamy,7.361194757462192,1.4215661733648413,0.778,70991.78,62467.78,62.468,197.1,0.317,0.3258,49075.4
123.53905329537584,2,tiles,656.8072543234739,13.8,clay,4.735026226548926,0.6270195090058907,0.787,63824.55,55959.89,55.96,98.55,0.568,0.3472,52782.92
146.81235004816187,2,concrete,255.25736458349547,28.6,clay,12.035974305563778,1.6154461222080472,0.919,34455.48,30462.66,30.463,98.55,0.309,0.2406,40161.02
99.4470479485341,2,metal,1127.3590373247205,4.3,sandy,8.460401616141109,1.2740906716040048,0.99,110991.4,94563.76,94.564,98.55,0.96,0.366,71682.96
130.22782625979426,3,metal,1377.51731571046,41.2,rocky,0.5406762020257886,1.2338455252603606,0.9,161479.19,121341.34,121.341,147.825,0.821,0.3721,94083.28
62.23604608292327,2,concrete,945.3182726186204,71.9,loamy,9.03703005935874,0.8665371665080936,0.939,55230.95,44236.91,44.237,98.55,0.449,0.3171,38263.64
107.6033232182372,3,metal,1821.908831627593,64.0,loamy,11.277262478735572,1.2763278504288533,0.989,193913.37,165261.48,165.261,147.825,1.118,0.3462,115778.05
156.61297017535335,3,metal,606.9966088561685,4.2,clay,2.1897997688569153,0.2916114530917584,0.944,89734.45,78622.73,78.623,147.825,0.532,0.374,70184.13
129.41837765810607,3,concrete,640.2335766416123,70.7,sandy,17.32661728886063,1.031426629185857,0.941,77940.32,68553.78,68.554,147.825,0.464,0.2215,59074.11
84.80812382616386,3,metal,635.4811291296085,37.3,sandy,16.114442084992003,0.6600621067416379,0.971,52316.77,48947.3,48.947,147.825,0.331,0.2247,42849.19
133.45298425744758,4,tiles,930.4846311741004,16.9,loamy,11.226918525643171,0.8559725603601016,0.841,104449.37,93960.08,93.96,197.1,0.477,0.2939,75788.97
162.87658743819708,6,metal,938.5039431314617,60.7,clay,2.6213129752621436,0.6555424877296994,0.956,146107.59,119660.94,119.661,295.65,0.405,0.3584,95527.37
10.0,2,concrete,630.5775137523046,27.2,sandy,4.059116398789649,0.6811495641019992,0.905,5708.23,5313.83,5.314,98.55,0.054,0.3427,9188.3
189.54444389735386,3,tiles,1293.1668251387857,21.8,rocky,4.187037199877886,1.6442229463409515,0.793,194387.65,142600.38,142.6,147.825,0.965,0.3414,114253.28
99.82471567913568,5,concrete,993.732191515847,14.6,loamy,3.9696176438521027,0.28356566701347174,0.872,86510.45,72496.5,72.496,246.375,0.294,0.3636,59278.97
145.52939599441382,1,concrete,537.8136451926806,40.0,loamy,3.202413745299281,1.2043312667588075,0.879,68762.13,62491.12,62.491,49.275,1.268,0.453,58211.85
191.83481541871367,4,concrete,1114.806146441497,9.3,sandy,8.515988421205996,0.4346554392743851,0.927,198158.15,184325.7,184.326,197.1,0.935,0.3634,134778.9
37.699578166172046,3,tiles,752.8741310880403,63.3,rocky,7.425353886050557,1.6607519121818417,0.796,22602.12,17781.96,17.782,147.825,0.12,0.2338,20381.62
77.4335398543472,6,thatch,935.5519387096263,38.7,loamy,5.067112891084638,1.2139003639836299,0.581,42096.37,34637.02,34.637,295.65,0.117,0.3361,34145.04
102.68707824745772,3,tiles,1210.5604984870997,36.9,loamy,16.046803536322916,0.2976550637661034,0.821,102066.05,89476.24,89.476,147.825,0.605,0.2482,69775.95
72.97478873253431,1,tiles,1249.6880608798554,2.1,rocky,8.271332520862025,1.1673337094295029,0.827,75424.46,63742.44,63.742,49.275,1.294,0.3208,52367.32
224.0961945502085,4,metal,1220.7978279710699,65.8,rocky,8.066622570375413,0.6520678415262451,0.976,266905.58,197894.46,197.894,197.1,1.004,0.2993,151748.7
68.59367437039243,3,asphalt,917.3941575509368,40.4,clay,6.234244165748814,1.1134387944686892,0.909,57217.04,44270.88,44.271,147.825,0.299,0.3075,39450.8
86.667193230788,2,thatch,558.8201927123114,36.3,clay,4.254526377615699,0.33578734446307434,0.553,26801.48,23165.34,23.165,98.55,0.235,0.3254,28865.93
132.26334189617862,4,concrete,788.4853901014167,61.4,loamy,3.9994182328705086,1.6154802913155026,0.918,95781.41,82587.16,82.587,197.1,0.419,0.3735,68836.74
47.87102843543467,6,tiles,908.1179403293837,6.9,sandy,7.613606979728092,0.1,0.835,36314.25,31239.53,31.24,295.65,0.106,0.3054,28530.82
96.25915729462417,3,concrete,1441.163826917058,30.6,sandy,9.924755832294537,0.596212853416803,0.949,131622.04,124005.9,124.006,147.825,0.839,0.339,89029.46
139.0471956750105,6,metal,715.8745643448865,46.9,loamy,6.63165650778749,0.45901079477807427,0.961,95613.55,92508.7,92.509,295.65,0.313,0.334,75522.32
100.02837573704933,5,asphalt,970.6146942411722,37.9,clay,0.9118559659003397,1.1896268557971466,0.864,83884.43,59904.31,59.904,246.375,0.243,0.3651,52445.85
114.3967884660031,2,concrete,468.46298548251303,16.2,clay,6.968940967337652,0.7537428157748259,0.914,48991.88,38075.06,38.075,98.55,0.386,0.3061,41000.66
88.24007325309775,4,concrete,1019.1863680741902,25.3,sandy,1.5604301998322456,0.9078001838385474,0.865,77750.93,63482.27,63.482,197.1,0.322,0.394,51913.37
29.131781449153976,1,tiles,884.1009298247093,25.4,clay,6.847772370591615,0.6792341202495991,0.792,20393.89,15491.73,15.492,49.275,0.314,0.3016,17645.19
139.2955926803543,4,asphalt,854.7709596015504,79.4,loamy,5.551800056989687,0.3157779713490898,0.887,105644.0,87661.93,87.662,197.1,0.445,0.3575,72641.08
